,Raw Materials,Before Covid,During Covid,After Covid,Company
1,Mustard Oil Cake,31.0,35.5,42.5,Niribili Feed Ltd.
2,Rapseed,31.0,37.0,45.5,Niribili Feed Ltd.
3,Rice Bran Plant,20.0,24.0,30.0,Niribili Feed Ltd.
4,Maze,22.5,28.0,40.0,Niribili Feed Ltd.
5,Soyabean Mean,36.0,46.0,85.0,Niribili Feed Ltd.
6,Wheat Flour,30.0,40.0,47.0,Niribili Feed Ltd.
7,Shrimp Meal,90.0,100.0,120.0,Niribili Feed Ltd.
8,Fish Meal,39.0,49.0,60.0,Niribili Feed Ltd.
14,Mustard Oil Cake,29.0,33.5,40.5,Nahar Agro
15,Rapseed,29.0,35.0,243.5,Nahar Agro
16,Rice Bran Plant,18.0,22.0,28.0,Nahar Agro
17,Maze,20.5,26.0,38.0,Nahar Agro
18,Soyabean Mean,34.0,44.0,83.0,Nahar Agro
19,Wheat Flour,28.0,38.0,45.0,Nahar Agro
20,Shrimp Meal,88.0,98.0,118.0,Nahar Agro
21,Fish Meal,37.0,47.0,57.0,Nahar Agro
27,Mustard Oil Cake,29.0,33.5,40.5,Chittagong Feed Ltd.
28,Rapseed,29.0,35.0,243.5,Chittagong Feed Ltd.
29,Rice Bran Plant,18.0,22.0,28.0,Chittagong Feed Ltd.
30,Maze,20.5,26.0,38.0,Chittagong Feed Ltd.
31,Soyabean Mean,34.0,44.0,83.0,Chittagong Feed Ltd.
32,Wheat Flour,28.0,38.0,45.0,Chittagong Feed Ltd.
33,Shrimp Meal,88.0,98.0,118.0,Chittagong Feed Ltd.
34,Fish Meal,37.0,47.0,57.0,Chittagong Feed Ltd.
